2817;0.602222E-11;0.220793E-12;0.282440E-14;-0.221381E-12
2818;0.600328E-11;0.220813E-12;0.282108E-14;-0.221028E-12
2819;0.598445E-11;0.220831E-12;0.281777E-14;-0.220706E-12
2820;0.596570E-11;0.220849E-12;0.281446E-14;-0.220417E-12
2821;0.594704E-11;0.220866E-12;0.281116E-14;-0.220158E-12
2822;0.592849E-11;0.220883E-12;0.280786E-14;-0.219930E-12
2823;0.591002E-11;0.220897E-12;0.280456E-14;-0.219732E-12
2824;0.589166E-11;0.220910E-12;0.280127E-14;-0.219565E-12
2825;0.587339E-11;0.220921E-12;0.279799E-14;-0.219427E-12
2826;0.585523E-11;0.220929E-12;0.279470E-14;-0.219318E-12
2827;0.583717E-11;0.220936E-12;0.279142E-14;-0.219238E-12
2828;0.581920E-11;0.220941E-12;0.278815E-14;-0.219187E-12
2829;0.580134E-11;0.220942E-12;0.278488E-14;-0.219163E-12
2830;0.578358E-11;0.220942E-12;0.278161E-14;-0.219166E-12
2831;0.576593E-11;0.220939E-12;0.277835E-14;-0.219196E-12
2832;0.574840E-11;0.220933E-12;0.277510E-14;-0.219253E-12
2833;0.573096E-11;0.220923E-12;0.277185E-14;-0.219335E-12
2834;0.571363E-11;0.220911E-12;0.276860E-14;-0.219443E-12
2835;0.569642E-11;0.220895E-12;0.276536E-14;-0.219576E-12
2836;0.567932E-11;0.220875E-12;0.276212E-14;-0.219734E-12
2837;0.566233E-11;0.220852E-12;0.275888E-14;-0.219915E-12
2838;0.564544E-11;0.220824E-12;0.275565E-14;-0.220121E-12
2839;0.562868E-11;0.220793E-12;0.275243E-14;-0.220350E-12
2840;0.561202E-11;0.220756E-12;0.274921E-14;-0.220602E-12
2841;0.559548E-11;0.220716E-12;0.274600E-14;-0.220876E-12
2842;0.557906E-11;0.220672E-12;0.274279E-14;-0.221172E-12
2843;0.556276E-11;0.220623E-12;0.273958E-14;-0.221489E-12
2844;0.554657E-11;0.220569E-12;0.273638E-14;-0.221827E-12
2845;0.553050E-11;0.220510E-12;0.273318E-14;-0.222186E-12
2846;0.551455E-11;0.220447E-12;0.272999E-14;-0.222563E-12
2847;0.549873E-11;0.220379E-12;0.272681E-14;-0.222961E-12
2848;0.548302E-11;0.220306E-12;0.272363E-14;-0.223377E-12
2849;0.546744E-11;0.220228E-12;0.272045E-14;-0.223811E-12
2850;0.545197E-11;0.220144E-12;0.271728E-14;-0.224264E-12
2851;0.543663E-11;0.220055E-12;0.271411E-14;-0.224734E-12
2852;0.542141E-11;0.219960E-12;0.271095E-14;-0.225222E-12
2853;0.540632E-11;0.219860E-12;0.270779E-14;-0.225725E-12
2854;0.539134E-11;0.219753E-12;0.270464E-14;-0.226244E-12
2855;0.537649E-11;0.219640E-12;0.270149E-14;-0.226778E-12
2856;0.536176E-11;0.219522E-12;0.269835E-14;-0.227328E-12
2857;0.534716E-11;0.219398E-12;0.269521E-14;-0.227890E-12
2858;0.533268E-11;0.219267E-12;0.269208E-14;-0.228466E-12
2859;0.531831E-11;0.219130E-12;0.268895E-14;-0.229056E-12
2860;0.530408E-11;0.218987E-12;0.268583E-14;-0.229658E-12
2861;0.528996E-11;0.218838E-12;0.268271E-14;-0.230271E-12
2862;0.527596E-11;0.218682E-12;0.267960E-14;-0.230895E-12
2863;0.526209E-11;0.218520E-12;0.267649E-14;-0.231530E-12
2864;0.524833E-11;0.218351E-12;0.267338E-14;-0.232175E-12
2865;0.523470E-11;0.218176E-12;0.267028E-14;-0.232829E-12
2866;0.522118E-11;0.217993E-12;0.266719E-14;-0.233493E-12
2867;0.520779E-11;0.217803E-12;0.266410E-14;-0.234164E-12
2868;0.519452E-11;0.217608E-12;0.266102E-14;-0.234843E-12
2869;0.518136E-11;0.217404E-12;0.265794E-14;-0.235530E-12
2870;0.516832E-11;0.217194E-12;0.265487E-14;-0.236222E-12
2871;0.515540E-11;0.216977E-12;0.265180E-14;-0.236921E-12
2872;0.514259E-11;0.216754E-12;0.264873E-14;-0.237625E-12
2873;0.512991E-11;0.216524E-12;0.264567E-14;-0.238335E-12
2874;0.511735E-11;0.216286E-12;0.264262E-14;-0.239049E-12
2875;0.510489E-11;0.216042E-12;0.263957E-14;-0.239766E-12
2876;0.509255E-11;0.215791E-12;0.263653E-14;-0.240487E-12
2877;0.508033E-11;0.215533E-12;0.263349E-14;-0.241210E-12
2878;0.506822E-11;0.215269E-12;0.263046E-14;-0.241937E-12
2879;0.505622E-11;0.214997E-12;0.262743E-14;-0.242665E-12
2880;0.504434E-11;0.214717E-12;0.262440E-14;-0.243393E-12
2881;0.503257E-11;0.214432E-12;0.262139E-14;-0.244122E-12
2882;0.502091E-11;0.214139E-12;0.261837E-14;-0.244852E-12
2883;0.500935E-11;0.213839E-12;0.261536E-14;-0.245582E-12
2884;0.499791E-11;0.213531E-12;0.261236E-14;-0.246310E-12
2885;0.498658E-11;0.213218E-12;0.260936E-14;-0.247037E-12
2886;0.497535E-11;0.212897E-12;0.260637E-14;-0.247763E-12
2887;0.496423E-11;0.212568E-12;0.260338E-14;-0.248485E-12
2888;0.495321E-11;0.212234E-12;0.260040E-14;-0.249206E-12
2889;0.494229E-11;0.211892E-12;0.259743E-14;-0.249922E-12
2890;0.493149E-11;0.211543E-12;0.259446E-14;-0.250636E-12
2891;0.492077E-11;0.211186E-12;0.259149E-14;-0.251345E-12
2892;0.491017E-11;0.210823E-12;0.258853E-14;-0.252049E-12
2893;0.489967E-11;0.210454E-12;0.258557E-14;-0.252749E-12
2894;0.488926E-11;0.210077E-12;0.258262E-14;-0.253442E-12
2895;0.487897E-11;0.209694E-12;0.257968E-14;-0.254131E-12
2896;0.486876E-11;0.209304E-12;0.257674E-14;-0.254812E-12
2897;0.485865E-11;0.208907E-12;0.257380E-14;-0.255486E-12
2898;0.484864E-11;0.208503E-12;0.257088E-14;-0.256153E-12
2899;0.483872E-11;0.208091E-12;0.256795E-14;-0.256813E-12
2900;0.482890E-11;0.207674E-12;0.256503E-14;-0.257464E-12
2901;0.481917E-11;0.207248E-12;0.256212E-14;-0.258107E-12
2902;0.480953E-11;0.206817E-12;0.255921E-14;-0.258741E-12
2903;0.479998E-11;0.206379E-12;0.255631E-14;-0.259364E-12
2904;0.479052E-11;0.205934E-12;0.255342E-14;-0.259979E-12
2905;0.478116E-11;0.205482E-12;0.255052E-14;-0.260583E-12
2906;0.477187E-11;0.205024E-12;0.254764E-14;-0.261178E-12
2907;0.476267E-11;0.204560E-12;0.254476E-14;-0.261761E-12
2908;0.475355E-11;0.204089E-12;0.254188E-14;-0.262333E-12
2909;0.474452E-11;0.203613E-12;0.253901E-14;-0.262894E-12
2910;0.473556E-11;0.203130E-12;0.253615E-14;-0.263444E-12
2911;0.472669E-11;0.202641E-12;0.253329E-14;-0.263981E-12
2912;0.471790E-11;0.202146E-12;0.253043E-14;-0.264505E-12
2913;0.470918E-11;0.201646E-12;0.252758E-14;-0.265018E-12
2914;0.470054E-11;0.201141E-12;0.252474E-14;-0.265517E-12
2915;0.469198E-11;0.200629E-12;0.252190E-14;-0.266003E-12
2916;0.468347E-11;0.200111E-12;0.251906E-14;-0.266475E-12
2917;0.467505E-11;0.199588E-12;0.251623E-14;-0.266933E-12
2918;0.466670E-11;0.199059E-12;0.251341E-14;-0.267377E-12
2919;0.465841E-11;0.198526E-12;0.251059E-14;-0.267807E-12
2920;0.465020E-11;0.197987E-12;0.250777E-14;-0.268223E-12
2921;0.464205E-11;0.197443E-12;0.250496E-14;-0.268624E-12
2922;0.463396E-11;0.196893E-12;0.250216E-14;-0.269009E-12
2923;0.462594E-11;0.196339E-12;0.249936E-14;-0.269379E-12
2924;0.461797E-11;0.195781E-12;0.249656E-14;-0.269735E-12
2925;0.461007E-11;0.195217E-12;0.249377E-14;-0.270074E-12
2926;0.460224E-11;0.194648E-12;0.249098E-14;-0.270398E-12
2927;0.459445E-11;0.194076E-12;0.248820E-14;-0.270705E-12
2928;0.458673E-11;0.193498E-12;0.248542E-14;-0.270997E-12
2929;0.457906E-11;0.192916E-12;0.248265E-14;-0.271271E-12
2930;0.457145E-11;0.192331E-12;0.247988E-14;-0.271530E-12
2931;0.456389E-11;0.191740E-12;0.247712E-14;-0.271771E-12
2932;0.455638E-11;0.191145E-12;0.247436E-14;-0.271995E-12
2933;0.454892E-11;0.190547E-12;0.247160E-14;-0.272202E-12
2934;0.454152E-11;0.189945E-12;0.246885E-14;-0.272391E-12
2935;0.453416E-11;0.189339E-12;0.246610E-14;-0.272563E-12
2936;0.452684E-11;0.188731E-12;0.246336E-14;-0.272719E-12
2937;0.451957E-11;0.188119E-12;0.246062E-14;-0.272856E-12
2938;0.451235E-11;0.187503E-12;0.245788E-14;-0.272976E-12
2939;0.450517E-11;0.186884E-12;0.245515E-14;-0.273079E-12
2940;0.449803E-11;0.186263E-12;0.245243E-14;-0.273163E-12
2941;0.449093E-11;0.185637E-12;0.244970E-14;-0.273228E-12
2942;0.448387E-11;0.185010E-12;0.244699E-14;-0.273276E-12
2943;0.447685E-11;0.184381E-12;0.244427E-14;-0.273306E-12
2944;0.446986E-11;0.183748E-12;0.244156E-14;-0.273317E-12
2945;0.446291E-11;0.183112E-12;0.243885E-14;-0.273310E-12
2946;0.445600E-11;0.182474E-12;0.243615E-14;-0.273282E-12
2947;0.444911E-11;0.181833E-12;0.243345E-14;-0.273238E-12
2948;0.444226E-11;0.181192E-12;0.243076E-14;-0.273174E-12
2949;0.443543E-11;0.180547E-12;0.242807E-14;-0.273091E-12
2950;0.442863E-11;0.179900E-12;0.242538E-14;-0.272990E-12
2951;0.442186E-11;0.179252E-12;0.242270E-14;-0.272870E-12
2952;0.441510E-11;0.178602E-12;0.242002E-14;-0.272730E-12
2953;0.440838E-11;0.177949E-12;0.241735E-14;-0.272572E-12
2954;0.440168E-11;0.177296E-12;0.241468E-14;-0.272395E-12
2955;0.439499E-11;0.176641E-12;0.241201E-14;-0.272200E-12
2956;0.438834E-11;0.175985E-12;0.240935E-14;-0.271985E-12
2957;0.438168E-11;0.175328E-12;0.240669E-14;-0.271751E-12
2958;0.437505E-11;0.174669E-12;0.240404E-14;-0.271500E-12
2959;0.436843E-11;0.174009E-12;0.240139E-14;-0.271229E-12
2960;0.436182E-11;0.173348E-12;0.239874E-14;-0.270940E-12
2961;0.435522E-11;0.172687E-12;0.239610E-14;-0.270633E-12
2962;0.434865E-11;0.172026E-12;0.239347E-14;-0.270308E-12
2963;0.434206E-11;0.171364E-12;0.239083E-14;-0.269964E-12
2964;0.433550E-11;0.170702E-12;0.238820E-14;-0.269603E-12
2965;0.432893E-11;0.170039E-12;0.238558E-14;-0.269225E-12
2966;0.432238E-11;0.169376E-12;0.238296E-14;-0.268829E-12
2967;0.431582E-11;0.168714E-12;0.238034E-14;-0.268415E-12
2968;0.430927E-11;0.168052E-12;0.237772E-14;-0.267985E-12
2969;0.430272E-11;0.167389E-12;0.237511E-14;-0.267537E-12
2970;0.429617E-11;0.166729E-12;0.237251E-14;-0.267072E-12
2971;0.428963E-11;0.166067E-12;0.236991E-14;-0.266591E-12
2972;0.428307E-11;0.165407E-12;0.236731E-14;-0.266093E-12
2973;0.427651E-11;0.164747E-12;0.236472E-14;-0.265579E-12
2974;0.426996E-11;0.164089E-12;0.236213E-14;-0.265047E-12
2975;0.426340E-11;0.163431E-12;0.235954E-14;-0.264500E-12
2976;0.425684E-11;0.162775E-12;0.235696E-14;-0.263937E-12
2977;0.425026E-11;0.162119E-12;0.235438E-14;-0.263359E-12
2978;0.424367E-11;0.161465E-12;0.235180E-14;-0.262764E-12
2979;0.423709E-11;0.160812E-12;0.234923E-14;-0.262155E-12
2980;0.423049E-11;0.160161E-12;0.234666E-14;-0.261531E-12
2981;0.422389E-11;0.159511E-12;0.234410E-14;-0.260891E-12
2982;0.421727E-11;0.158864E-12;0.234154E-14;-0.260238E-12
2983;0.421065E-11;0.158218E-12;0.233898E-14;-0.259569E-12
2984;0.420401E-11;0.157574E-12;0.233643E-14;-0.258885E-12
2985;0.419736E-11;0.156932E-12;0.233388E-14;-0.258190E-12
2986;0.419071E-11;0.156293E-12;0.233133E-14;-0.257479E-12
2987;0.418403E-11;0.155655E-12;0.232878E-14;-0.256754E-12
2988;0.417736E-11;0.155021E-12;0.232624E-14;-0.256017E-12
2989;0.417066E-11;0.154389E-12;0.232370E-14;-0.255265E-12
2990;0.416394E-11;0.153759E-12;0.232117E-14;-0.254502E-12
2991;0.415721E-11;0.153131E-12;0.231864E-14;-0.253724E-12
2992;0.415047E-11;0.152506E-12;0.231611E-14;-0.252933E-12
2993;0.414371E-11;0.151884E-12;0.231358E-14;-0.252131E-12
2994;0.413692E-11;0.151266E-12;0.231106E-14;-0.251315E-12
2995;0.413013E-11;0.150650E-12;0.230854E-14;-0.250488E-12
2996;0.412332E-11;0.150037E-12;0.230602E-14;-0.249648E-12
2997;0.411649E-11;0.149427E-12;0.230350E-14;-0.248798E-12
2998;0.410963E-11;0.148821E-12;0.230099E-14;-0.247936E-12
2999;0.410277E-11;0.148218E-12;0.229848E-14;-0.247063E-12
3000;0.409589E-11;0.147619E-12;0.229597E-14;-0.246179E-12
3001;0.408898E-11;0.147023E-12;0.229347E-14;-0.245284E-12
3002;0.408206E-11;0.146431E-12;0.229097E-14;-0.244379E-12
3003;0.407512E-11;0.145843E-12;0.228847E-14;-0.243465E-12
3004;0.406816E-11;0.145258E-12;0.228597E-14;-0.242540E-12
3005;0.406118E-11;0.144677E-12;0.228347E-14;-0.241606E-12
3006;0.405418E-11;0.144100E-12;0.228098E-14;-0.240663E-12
3007;0.404715E-11;0.143528E-12;0.227849E-14;-0.239712E-12
3008;0.404011E-11;0.142959E-12;0.227600E-14;-0.238752E-12
3009;0.403304E-11;0.142393E-12;0.227352E-14;-0.237783E-12
3010;0.402595E-11;0.141833E-12;0.227103E-14;-0.236807E-12
3011;0.401885E-11;0.141277E-12;0.226855E-14;-0.235823E-12
3012;0.401171E-11;0.140724E-12;0.226607E-14;-0.234832E-12
3013;0.400456E-11;0.140176E-12;0.226360E-14;-0.233833E-12
3014;0.399739E-11;0.139632E-12;0.226112E-14;-0.232829E-12
3015;0.399019E-11;0.139093E-12;0.225865E-14;-0.231818E-12
3016;0.398296E-11;0.138558E-12;0.225618E-14;-0.230801E-12
3017;0.397571E-11;0.138028E-12;0.225372E-14;-0.229778E-12
3018;0.396844E-11;0.137502E-12;0.225125E-14;-0.228750E-12
3019;0.396114E-11;0.136980E-12;0.224879E-14;-0.227717E-12
3020;0.395382E-11;0.136463E-12;0.224633E-14;-0.226678E-12
3021;0.394648E-11;0.135951E-12;0.224387E-14;-0.225635E-12
3022;0.393909E-11;0.135443E-12;0.224142E-14;-0.224589E-12
3023;0.393170E-11;0.134941E-12;0.223897E-14;-0.223538E-12
3024;0.392427E-11;0.134442E-12;0.223652E-14;-0.222483E-12
3025;0.391681E-11;0.133949E-12;0.223407E-14;-0.221426E-12
3026;0.390934E-11;0.133460E-12;0.223163E-14;-0.220365E-12
3027;0.390184E-11;0.132977E-12;0.222918E-14;-0.219303E-12
3028;0.389430E-11;0.132498E-12;0.222674E-14;-0.218238E-12
3029;0.388675E-11;0.132024E-12;0.222431E-14;-0.217171E-12
3030;0.387917E-11;0.131555E-12;0.222187E-14;-0.216103E-12
3031;0.387158E-11;0.131091E-12;0.221944E-14;-0.215033E-12
3032;0.386394E-11;0.130632E-12;0.221701E-14;-0.213962E-12
3033;0.385629E-11;0.130178E-12;0.221459E-14;-0.212890E-12
3034;0.384861E-11;0.129729E-12;0.221216E-14;-0.211818E-12
3035;0.384090E-11;0.129286E-12;0.220974E-14;-0.210746E-12
3036;0.383317E-11;0.128847E-12;0.220733E-14;-0.209674E-12
3037;0.382540E-11;0.128413E-12;0.220491E-14;-0.208603E-12
3038;0.381762E-11;0.127984E-12;0.220250E-14;-0.207532E-12
3039;0.380981E-11;0.127561E-12;0.220009E-14;-0.206461E-12
3040;0.380197E-11;0.127143E-12;0.219768E-14;-0.205392E-12
3041;0.379411E-11;0.126729E-12;0.219528E-14;-0.204325E-12
3042;0.378623E-11;0.126322E-12;0.219288E-14;-0.203260E-12
3043;0.377832E-11;0.125919E-12;0.219048E-14;-0.202197E-12
3044;0.377039E-11;0.125521E-12;0.218808E-14;-0.201135E-12
3045;0.376244E-11;0.125129E-12;0.218569E-14;-0.200077E-12
3046;0.375446E-11;0.124742E-12;0.218330E-14;-0.199021E-12
3047;0.374645E-11;0.124359E-12;0.218091E-14;-0.197967E-12
3048;0.373842E-11;0.123983E-12;0.217852E-14;-0.196918E-12
3049;0.373037E-11;0.123611E-12;0.217614E-14;-0.195871E-12
3050;0.372230E-11;0.123245E-12;0.217376E-14;-0.194828E-12
3051;0.371421E-11;0.122884E-12;0.217138E-14;-0.193790E-12
3052;0.370610E-11;0.122528E-12;0.216900E-14;-0.192755E-12
3053;0.369796E-11;0.122177E-12;0.216663E-14;-0.191725E-12
3054;0.368980E-11;0.121832E-12;0.216426E-14;-0.190700E-12
3055;0.368163E-11;0.121492E-12;0.216189E-14;-0.189680E-12
3056;0.367345E-11;0.121156E-12;0.215952E-14;-0.188664E-12
3057;0.366525E-11;0.120826E-12;0.215716E-14;-0.187655E-12
3058;0.365704E-11;0.120501E-12;0.215479E-14;-0.186651E-12
3059;0.364880E-11;0.120181E-12;0.215243E-14;-0.185653E-12
3060;0.364057E-11;0.119866E-12;0.215007E-14;-0.184661E-12
3061;0.363230E-11;0.119556E-12;0.214772E-14;-0.183675E-12
3062;0.362404E-11;0.119250E-12;0.214536E-14;-0.182697E-12
3063;0.361576E-11;0.118950E-12;0.214301E-14;-0.181724E-12
3064;0.360748E-11;0.118654E-12;0.214066E-14;-0.180758E-12
3065;0.359918E-11;0.118363E-12;0.213831E-14;-0.179800E-12
3066;0.359087E-11;0.118077E-12;0.213596E-14;-0.178849E-12
3067;0.358255E-11;0.117796E-12;0.213362E-14;-0.177905E-12
3068;0.357423E-11;0.117519E-12;0.213127E-14;-0.176968E-12
3069;0.356590E-11;0.117247E-12;0.212893E-14;-0.176040E-12
3070;0.355757E-11;0.116979E-12;0.212659E-14;-0.175119E-12
3071;0.354923E-11;0.116716E-12;0.212425E-14;-0.174207E-12
3072;0.354088E-11;0.116457E-12;0.212192E-14;-0.173303E-12
3073;0.353253E-11;0.116203E-12;0.211958E-14;-0.172408E-12
3074;0.352418E-11;0.115953E-12;0.211725E-14;-0.171521E-12
3075;0.351584E-11;0.115707E-12;0.211492E-14;-0.170643E-12
3076;0.350748E-11;0.115466E-12;0.211259E-14;-0.169773E-12
3077;0.349912E-11;0.115229E-12;0.211026E-14;-0.168914E-12
3078;0.349077E-11;0.114996E-12;0.210794E-14;-0.168063E-12
3079;0.348241E-11;0.114767E-12;0.210562E-14;-0.167221E-12
3080;0.347406E-11;0.114542E-12;0.210329E-14;-0.166389E-12
3081;0.346571E-11;0.114322E-12;0.210097E-14;-0.165567E-12
3082;0.345735E-11;0.114105E-12;0.209866E-14;-0.164755E-12
3083;0.344900E-11;0.113892E-12;0.209634E-14;-0.163952E-12
3084;0.344064E-11;0.113683E-12;0.209403E-14;-0.163159E-12
3085;0.343230E-11;0.113478E-12;0.209172E-14;-0.162377E-12
3086;0.342394E-11;0.113277E-12;0.208941E-14;-0.161604E-12
3087;0.341561E-11;0.113079E-12;0.208710E-14;-0.160843E-12
3088;0.340727E-11;0.112885E-12;0.208479E-14;-0.160091E-12
3089;0.339894E-11;0.112695E-12;0.208249E-14;-0.159350E-12
3090;0.339060E-11;0.112508E-12;0.208019E-14;-0.158620E-12
3091;0.338228E-11;0.112325E-12;0.207789E-14;-0.157901E-12
3092;0.337396E-11;0.112145E-12;0.207560E-14;-0.157193E-12
3093;0.336566E-11;0.111969E-12;0.207330E-14;-0.156496E-12
3094;0.335735E-11;0.111796E-12;0.207101E-14;-0.155809E-12
3095;0.334906E-11;0.111627E-12;0.206872E-14;-0.155134E-12
3096;0.334076E-11;0.111460E-12;0.206644E-14;-0.154470E-12
3097;0.333248E-11;0.111297E-12;0.206415E-14;-0.153818E-12
3098;0.332421E-11;0.111137E-12;0.206187E-14;-0.153177E-12
3099;0.331593E-11;0.110980E-12;0.205960E-14;-0.152547E-12
3100;0.330768E-11;0.110826E-12;0.205732E-14;-0.151929E-12
3101;0.329943E-11;0.110675E-12;0.205505E-14;-0.151323E-12
3102;0.329119E-11;0.110527E-12;0.205278E-14;-0.150728E-12
3103;0.328296E-11;0.110382E-12;0.205051E-14;-0.150145E-12
3104;0.327473E-11;0.110240E-12;0.204825E-14;-0.149573E-12
3105;0.326653E-11;0.110100E-12;0.204599E-14;-0.149013E-12
3106;0.325833E-11;0.109963E-12;0.204373E-14;-0.148464E-12
3107;0.325015E-11;0.109829E-12;0.204147E-14;-0.147927E-12
3108;0.324197E-11;0.109697E-12;0.203922E-14;-0.147401E-12
3109;0.323381E-11;0.109567E-12;0.203697E-14;-0.146887E-12
3110;0.322567E-11;0.109440E-12;0.203472E-14;-0.146384E-12
3111;0.321754E-11;0.109314E-12;0.203248E-14;-0.145893E-12
3112;0.320942E-11;0.109191E-12;0.203024E-14;-0.145413E-12
3113;0.320133E-11;0.109070E-12;0.202800E-14;-0.144944E-12
3114;0.319324E-11;0.108951E-12;0.202577E-14;-0.144487E-12
3115;0.318518E-11;0.108834E-12;0.202353E-14;-0.144041E-12
3116;0.317713E-11;0.108719E-12;0.202130E-14;-0.143606E-12
3117;0.316910E-11;0.108605E-12;0.201908E-14;-0.143182E-12
3118;0.316110E-11;0.108494E-12;0.201685E-14;-0.142770E-12
3119;0.315312E-11;0.108383E-12;0.201463E-14;-0.142368E-12
3120;0.314515E-11;0.108275E-12;0.201241E-14;-0.141978E-12
3121;0.313721E-11;0.108168E-12;0.201019E-14;-0.141598E-12
3122;0.312930E-11;0.108062E-12;0.200798E-14;-0.141229E-12
3123;0.312141E-11;0.107958E-12;0.200577E-14;-0.140871E-12
3124;0.311355E-11;0.107855E-12;0.200356E-14;-0.140524E-12
3125;0.310570E-11;0.107753E-12;0.200135E-14;-0.140187E-12
3126;0.309790E-11;0.107653E-12;0.199915E-14;-0.139861E-12
3127;0.309011E-11;0.107553E-12;0.199695E-14;-0.139546E-12
3128;0.308235E-11;0.107455E-12;0.199475E-14;-0.139241E-12
3129;0.307462E-11;0.107357E-12;0.199255E-14;-0.138946E-12
3130;0.306693E-11;0.107260E-12;0.199036E-14;-0.138661E-12
3131;0.305925E-11;0.107165E-12;0.198817E-14;-0.138387E-12
3132;0.305162E-11;0.107069E-12;0.198598E-14;-0.138122E-12
3133;0.304401E-11;0.106975E-12;0.198379E-14;-0.137868E-12
3134;0.303644E-11;0.106881E-12;0.198160E-14;-0.137623E-12
3135;0.302889E-11;0.106788E-12;0.197942E-14;-0.137389E-12
3136;0.302138E-11;0.106696E-12;0.197724E-14;-0.137164E-12
3137;0.301391E-11;0.106603E-12;0.197506E-14;-0.136948E-12
3138;0.300647E-11;0.106512E-12;0.197289E-14;-0.136742E-12
3139;0.299906E-11;0.106420E-12;0.197071E-14;-0.136546E-12
3140;0.299169E-11;0.106329E-12;0.196854E-14;-0.136359E-12
3141;0.298434E-11;0.106238E-12;0.196637E-14;-0.136181E-12
3142;0.297704E-11;0.106147E-12;0.196421E-14;-0.136012E-12
3143;0.296978E-11;0.106056E-12;0.196204E-14;-0.135852E-12
3144;0.296255E-11;0.105965E-12;0.195988E-14;-0.135701E-12
3145;0.295535E-11;0.105874E-12;0.195772E-14;-0.135559E-12
3146;0.294819E-11;0.105783E-12;0.195556E-14;-0.135426E-12
3147;0.294108E-11;0.105692E-12;0.195341E-14;-0.135301E-12
3148;0.293400E-11;0.105601E-12;0.195125E-14;-0.135185E-12
3149;0.292695E-11;0.105509E-12;0.194910E-14;-0.135078E-12
3150;0.291994E-11;0.105418E-12;0.194696E-14;-0.134978E-12
3151;0.291297E-11;0.105326E-12;0.194481E-14;-0.134887E-12
3152;0.290604E-11;0.105233E-12;0.194267E-14;-0.134803E-12
3153;0.289914E-11;0.105140E-12;0.194053E-14;-0.134728E-12
3154;0.289228E-11;0.105047E-12;0.193839E-14;-0.134660E-12
3155;0.288545E-11;0.104953E-12;0.193626E-14;-0.134600E-12
3156;0.287867E-11;0.104858E-12;0.193412E-14;-0.134547E-12
3157;0.287191E-11;0.104763E-12;0.193200E-14;-0.134501E-12
3158;0.286520E-11;0.104667E-12;0.192987E-14;-0.134461E-12
3159;0.285852E-11;0.104571E-12;0.192775E-14;-0.134429E-12
3160;0.285187E-11;0.104473E-12;0.192563E-14;-0.134403E-12
3161;0.284527E-11;0.104375E-12;0.192351E-14;-0.134383E-12
3162;0.283870E-11;0.104276E-12;0.192139E-14;-0.134370E-12
3163;0.283216E-11;0.104175E-12;0.191928E-14;-0.134362E-12
3164;0.282565E-11;0.104074E-12;0.191718E-14;-0.134361E-12
3165;0.281919E-11;0.103972E-12;0.191507E-14;-0.134365E-12
3166;0.281276E-11;0.103869E-12;0.191297E-14;-0.134374E-12
3167;0.280635E-11;0.103764E-12;0.191087E-14;-0.134389E-12
3168;0.279999E-11;0.103659E-12;0.190877E-14;-0.134409E-12
3169;0.279366E-11;0.103552E-12;0.190668E-14;-0.134433E-12
3170;0.278737E-11;0.103444E-12;0.190459E-14;-0.134463E-12
3171;0.278110E-11;0.103335E-12;0.190251E-14;-0.134497E-12
3172;0.277488E-11;0.103225E-12;0.190043E-14;-0.134535E-12
3173;0.276868E-11;0.103113E-12;0.189835E-14;-0.134578E-12
3174;0.276252E-11;0.102999E-12;0.189627E-14;-0.134625E-12
3175;0.275639E-11;0.102884E-12;0.189420E-14;-0.134675E-12
3176;0.275030E-11;0.102768E-12;0.189213E-14;-0.134729E-12
3177;0.274423E-11;0.102650E-12;0.189007E-14;-0.134787E-12
3178;0.273821E-11;0.102531E-12;0.188800E-14;-0.134848E-12
3179;0.273221E-11;0.102410E-12;0.188594E-14;-0.134913E-12
3180;0.272626E-11;0.102288E-12;0.188389E-14;-0.134980E-12
3181;0.272033E-11;0.102164E-12;0.188184E-14;-0.135051E-12
3182;0.271445E-11;0.102038E-12;0.187979E-14;-0.135123E-12
3183;0.270858E-11;0.101911E-12;0.187774E-14;-0.135199E-12
3184;0.270277E-11;0.101783E-12;0.187570E-14;-0.135277E-12
3185;0.269698E-11;0.101653E-12;0.187366E-14;-0.135356E-12
3186;0.269122E-11;0.101521E-12;0.187162E-14;-0.135438E-12
3187;0.268551E-11;0.101387E-12;0.186959E-14;-0.135522E-12
3188;0.267982E-11;0.101252E-12;0.186756E-14;-0.135607E-12
3189;0.267418E-11;0.101115E-12;0.186553E-14;-0.135694E-12
3190;0.266857E-11;0.100976E-12;0.186351E-14;-0.135782E-12
3191;0.266299E-11;0.100835E-12;0.186149E-14;-0.135872E-12
3192;0.265745E-11;0.100693E-12;0.185947E-14;-0.135963E-12
3193;0.265194E-11;0.100549E-12;0.185745E-14;-0.136054E-12
3194;0.264647E-11;0.100403E-12;0.185544E-14;-0.136146E-12
3195;0.264104E-11;0.100255E-12;0.185343E-14;-0.136239E-12
3196;0.263563E-11;0.100105E-12;0.185142E-14;-0.136332E-12
3197;0.263027E-11;0.999537E-13;0.184942E-14;-0.136426E-12
3198;0.262494E-11;0.998002E-13;0.184742E-14;-0.136519E-12
3199;0.261965E-11;0.996448E-13;0.184542E-14;-0.136612E-12
3200;0.261440E-11;0.994874E-13;0.184342E-14;-0.136706E-12
3201;0.260917E-11;0.993281E-13;0.184143E-14;-0.136799E-12
3202;0.260399E-11;0.991668E-13;0.183944E-14;-0.136891E-12
3203;0.259883E-11;0.990034E-13;0.183745E-14;-0.136982E-12
3204;0.259372E-11;0.988381E-13;0.183546E-14;-0.137073E-12
